	idno,univ,year,date,title,count	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
2102	cu2037,CUHK,2015,2015-05-27,CUHK Estimates Local Smokers Spend over HK$1 Million on Tobacco in Life,1	0.2269144803285599	0.0	0.5523098707199097	0.0	0.073267862200737	0.14150448143482208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2103	hu1347,HKU,2014,2014-12-08,HKU Education Professor Frederick Leung named the first Changjiang Scholar in Mathematics Education by the Chinese Ministry of Education,1	0.31191539764404297	0.0	0.0	0.0	0.0	0.0	0.0	0.2266044616699219	0.0	0.0	0.45916840434074396	0.0	0.0	0.0	0.0
2104	pu1555,PolyU,2006,2006-07-11,PolyU's MA Graduation Fashion Show – a highlight at Hong Kong Fashion Week for Spring/Summer 2007,1	0.4602683186531067	0.0	0.0	0.0	0.0	0.0708029642701149	0.0	0.0	0.1561511904001236	0.0	0.20294936001300806	0.1069277748465538	0.0	0.0	0.0
2105	hu1316,HKU,2003,2003-03-24,Professor of Economic Development from Stanford to deliver lecture at HKU,1	0.264175146818161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.722247838973999	0.0	0.0	0.0	0.0
2106	pu0578,PolyU,2005,2005-08-24,PolyU and industry jointly promote awareness of primary eye care,1	0.2271816581487656	0.0	0.10558917373418808	0.0	0.0	0.1354895383119583	0.0	0.20615950226783752	0.0	0.0	0.3170105218887329	0.0	0.0	0.0	0.0
2107	pu1585,PolyU,2009,2009-10-05,PolyU design programme ranked among World’s best,1	0.06353843957185745	0.0	0.2701368033885956	0.23697175085544586	0.1020837426185608	0.0	0.07518067955970764	0.0	0.02520390599966049	0.0	0.1124969720840454	0.0	0.0	0.0	0.11284637451171875
2108	hu0852,HKU,2015,2015-05-03,HKU Baby Scientist Program holds parent talk on The mental world of 0-1 year old babies ,1	0.0	0.0	0.0	0.0	0.1260368376970291	0.0	0.29013362526893616	0.08921696245670319	0.415812224149704	0.0	0.0747203379869461	0.0	0.0	0.0	0.0
2109	cu1499,CUHK,2013,2013-03-04,CUHK and Shun Hing Group Present the Lecture Series in Arts and Humanities Renowned Confucian Scholar Prof. Tu Weiming to Speak on the Sense of Cultural Identity in the Global Chinese Community Open for Public Registration ,1	0.0	0.5048286318778992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0931881219148636	0.399158388376236
2110	cu1694,CUHK,2013,2013-11-25,CUHK Presents the 5th Yu Ying-shih Lecture in History by Prof. Luo Zhitian Open to the Public,1	0.0	0.0	0.0	0.0	0.0	0.338277131319046	0.0	0.06809235364198685	0.3308223485946655	0.0	0.12044565379619597	0.08298264443874359	0.0	0.037509702146053314	0.01898355409502983
2111	pu1394,PolyU,2006,2006-05-04,PolyU's Doctor of Business Administration (DBA) Programme Announces International Collaboration: Milestone for its 10th Anniversary,1	0.13777966797351834	0.11950480192899705	0.0	0.15731124579906464	0.07302302122116089	0.26333877444267273	0.0	0.0	0.0	0.02361988089978695	0.17772367596626282	0.0	0.04625339061021805	0.0	0.0
2112	hu0434,HKU,2012,2012-03-15,Opening ceremony of HKU's Youth Quitline Centre Relieving depressive symptoms facilitates youth smokers to quit successfully,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9983514547348022	0.0	0.0	0.0	0.0	0.0
2113	pu2398,PolyU,2012,2012-11-13,PolyU holds 75th Anniversary Gala Dinner,1	0.0	0.0	0.151992529630661	0.0	0.0	0.0	0.0	0.0	0.424927294254303	0.0	0.4190584123134613	0.0	0.0	0.0	0.0
2114	hu0315,HKU,2011,2011-07-05,HKU Announces 2011 Q3 HK Macroeconomic Forecast,1	0.27355140447616577	0.0	0.0	0.09686795622110367	0.15107187628746033	0.0	0.0	0.015295754186809063	0.0	0.0	0.4597059786319733	0.0	0.0	0.0	0.0
2115	hu0064,HKU,2010,2010-01-28,HKU Salutes Distinguished Academics for Teaching and Research Excellence,1	0.39440956711769104	0.0	0.1864696443080902	0.0	0.0	0.2387291491031647	0.0	0.0	0.1759314090013504	0.0	0.0	0.0	0.0	0.0	0.0
2116	cu3774,CUHK,2006,2006-07-27,Survey on HK Teenage pregnancy,1	0.0	0.1238982155919075	0.0	0.0	0.13277657330036166	0.1903700977563858	0.0	0.0	0.0	0.0	0.3570883572101593	0.025325210765004158	0.0	0.16108916699886322	0.0
2117	pu1247,PolyU,2009,2009-11-26,Ms Marjorie Yang to succeed Mr Victor Lo as PolyU Council Chairman,1	0.0	0.0	0.0	0.0	0.0	0.18730764091014865	0.0	0.0	0.0	0.797494113445282	0.0	0.0	0.0	0.0	0.0
2118	pu0431,PolyU,2003,2003-01-16,PolyU presents long service awards to 171 staff,1	0.0	0.0	0.11656609177589415	0.2479957342147827	0.0	0.11633860319852828	0.0	0.0	0.0	0.0	0.3724461793899536	0.1413060575723648	0.0	0.0	0.0
2119	pu2215,PolyU,2011,2011-12-19,PolyU scientist finds novel use of African mushroom in cancer research,1	0.2299413979053497	0.0	0.0	0.0	0.0	0.3429029881954193	0.0	0.3369416892528534	0.08187096565961838	0.0	0.0	0.0	0.0	0.0	0.0
2120	pu0739,PolyU,2006,2006-12-11,PolyU and UN WTO co-host China Tourism Forum,1	0.21186436712741846	0.0	0.08962590992450714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6831424236297607	0.0	0.0	0.0	0.0
2121	"hu1219,HKU,2012,2012-01-09,""HKU Pearl for the World exhibition on """"World Heritage Theme Park"""""",1"	0.0	0.0	0.0	0.0	0.0	0.05675483867526055	0.0	0.0	0.0	0.0	0.9348601698875428	0.0	0.0	0.0	0.0
2122	hu1099,HKU,2009,2009-04-02,HKU Announces 2009 Q2 HK Macroeconomic Forecast,1	0.0	0.0	0.0	0.0	0.28402963280677795	0.13922736048698425	0.2416283488273621	0.21775861084461207	0.0852491557598114	0.0	0.0	0.0	0.02830081805586815	0.0	0.0
2123	pu1050,PolyU,2008,2008-10-28,PolyU Faculty of Business Stages Career Expo 2008,1	0.7015708088874817	0.0	0.0	0.0	0.04950864240527153	0.17988921701908112	0.0	0.0	0.0	0.0	0.06650277227163315	0.0	0.0	0.0	0.0
2124	cu1110,CUHK,2011,2011-08-30,Chinese University of Hong Kong Enhances Finance Education Programme with the Support of OneMarketData's OneTick Solution,1	0.0	0.0	0.0	0.21122591197490687	0.0	0.0	0.0	0.0	0.0	0.0	0.7853624224662781	0.0	0.0	0.0	0.0
2125	pu2213,PolyU,2011,2011-12-19,PolyU scientist finds novel use of African mushroom in cancer research,1	0.14625443518161774	0.024171909317374233	0.0	0.0	0.17188917100429535	0.0	0.07203595340251923	0.0	0.0	0.012776972725987434	0.0	0.0	0.0	0.39137423038482666	0.18049395084381106
2126	hu0752,HKU,2013,2013-02-19,HKU to Confer Honorary Degrees upon Six Outstanding Individuals at the 188th Congregation,1	0.326783686876297	0.0	0.0	0.0	0.288987010717392	0.060733146965503686	0.0	0.3206293284893036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127	hu0717,HKU,2015,2015-11-23,HKU Faculty of Dentistry receives HK$1 Million for scholarship in Prosthodontics ,1	0.0	0.028623003512620926	0.0	0.0	0.0	0.02895055152475834	0.0	0.11602738499641417	0.0	0.0	0.8216760754585266	0.0	0.0	0.0	0.0
2128	hu0016,HKU,2006,2006-07-10,Basic Law Drafting History Online (BLDHO),1	0.0	0.0	0.0	0.0	0.0	0.02455403469502926	0.0	0.0	0.0	0.970101237297058	0.0	0.0	0.0	0.0	0.0
2129	cu2064,CUHK,2015,2015-08-05,CUHK SZRI Initiates National Key Basic Research Programme 'Simulations and Estimations of Interactions between Human Activities and Global Changes',1	0.16163134574890134	0.0	0.17630554735660553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6481499671936035	0.01220777537673712	0.0	0.0	0.0
2130	cu2071,CUHK,2015,2015-08-31,A Wealth of Talents from around the Globe Gathered at CUHK,1	0.6979513764381409	0.0	0.0	0.016152529045939442	0.0	0.13658955693244934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14615140855312347	0.0
2131	pu1547,PolyU,2006,2006-06-24,PolyU pays tribute to donors of Trees-Chairs-Bricks Sponsorship Campaign 2005/06,1	0.6024842262268066	0.0	0.0	0.0	0.10448617488145827	0.0	0.0	0.1866220235824585	0.0	0.0	0.1031232923269272	0.0	0.0	0.0	0.0
2132	cu1492,CUHK,2013,2013-02-26,CUHK Pioneers the Use of 3D Echocardiography to Identify At-Risk Mitral Valve Prolapse Patients ,1	0.4904236197471618	0.0	0.0	0.0	0.21227654814720154	0.0	0.0	0.08165082335472107	0.0	0.0	0.18122071027755735	0.0	0.0	0.032633882015943534	0.0
2133	cu1988,CUHK,2015,2015-03-11,CUHK to Present Public Lecture by Prof. Léon Vandermeersch on 'Memories of My Relations with My Laoshi Jao Tsung-I' at CUHK All are Welcome,1	0.0	0.0	0.0	0.0	0.0	0.6924476027488708	0.0	0.16542862355709076	0.12902747094631195	0.0	0.0	0.0	0.0	0.0	0.0
2134	pu1484,PolyU,2003,2003-06-23,Press Statement by PolyU's Department of Rehabilitation Sciences,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9982629418373108	0.0	0.0	0.0	0.0	0.0
2135	hu1267,HKU,2016,2016-02-22,HKU Faculty of Dentistry receives $1 million donation from Dr Richard Lee,1	0.0	0.2319561988115311	0.0	0.0	0.3457136154174805	0.0	0.0	0.0	0.0	0.0	0.12774762511253354	0.020038241520524025	0.05272579193115234	0.1840471774339676	0.03227304294705391
2136	cu1434,CUHK,2012,2012-11-10,CUHK and HKU Host the 5th Annual Palliative Care Symposium for Health Care Workers in Chinese Population ,1	0.07705321162939073	0.2066868394613266	0.12209611386060715	0.34305593371391296	0.17593169212341309	0.032678335905075066	0.027630817145109177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013188843615353107
2137	cu3404,CUHK,2003,2003-03-20,Psychosocial stressors and mood disorders of patients with diabetes mellitus in Hong Kong,1	0.0	0.15821871161460874	0.0	0.0	0.3604874908924103	0.2307400554418564	0.0	0.0	0.0	0.0	0.09407839179039	0.0	0.0	0.1482211947441101	0.0
2138	pu2320,PolyU,2012,2012-07-05,PolyU Introduces Business Education to Local and International High School Students,1	0.26655736565589905	0.0	0.2645977139472961	0.16928286850452426	0.0	0.20322322845458984	0.0	0.0	0.0	0.0	0.0	0.0	0.09092073142528534	0.0	0.0
2139	pu2256,PolyU,2012,2012-02-29,PolyU presents Bauhinia Cup Outstanding Entrepreneur Awards,1	0.0	0.0	0.0	0.0	0.0	0.3570785522460937	0.08520707488059998	0.0	0.2346909046173096	0.0	0.0	0.0	0.31001442670822144	0.0	0.0
2140	cu1182,CUHK,2011,2011-11-16,CUHK Graduates and Students Awarded Scholarships for Studies and Research Abroad ,1	0.0	0.624580979347229	0.0	0.04881582036614418	0.0	0.0	0.0	0.0	0.0	0.09548111259937286	0.0	0.0	0.22697906196117398	0.0	0.0
2141	cu1029,CUHK,2011,2011-05-16,The Chinese University of Hong Kong Tenth Honorary Fellowship Conferment Ceremony ,1	0.554870069026947	0.0	0.06997077167034149	0.0	0.0	0.1559392660856247	0.0	0.0	0.21682001650333405	0.0	0.0	0.0	0.0	0.0	0.0
2142	pu2590,PolyU,2013,2013-08-23,PolyU engineering students shine in national competition,1	0.08012382686138153	0.0	0.0	0.0	0.4204718470573425	0.11539942771196365	0.0	0.2776853740215301	0.0	0.0	0.10369081050157547	0.0	0.0	0.0	0.0
2143	hu1312,HKU,2009,2009-02-18,CADENZA's Studies Reveal Significant Misconceptions Relating to Ageing and that Health Services Fail to Meet the Elderly's Expectations,1	0.6663655638694763	0.0	0.0	0.0	0.0	0.32914477586746216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2144	pu2482,PolyU,2013,2013-03-20,PolyU achieves new breakthrough in mannequin technology,1	0.0	0.1876798570156097	0.0	0.33243733644485474	0.0	0.2040279060602188	0.0	0.0	0.0	0.0	0.0	0.0	0.27389299869537354	0.0	0.0
2145	cu3698,CUHK,2006,2006-11-14,Consul-General of the Republic of Korea Lectured at CUHK          ,1	0.4088829755783081	0.0	0.04191171377897263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.545501172542572	0.0	0.0	0.0	0.0
2146	hu1089,HKU,2015,2015-04-10,HKU as the first world university launches HeForShe on campus A UN initiative on gender balance ,1	0.0	0.9335885047912598	0.0	0.0	0.0	0.0	0.0640142410993576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147	pu0877,PolyU,2007,2007-07-25,HKCC and AIA team up to develop accounting and finance educational programmes for mainland students,1	0.2674073278903961	0.0	0.10184604674577713	0.0	0.0	0.11628496646881105	0.0	0.5094162821769714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2148	pu2558,PolyU,2013,2013-06-13,PolyU scholar wins two international awards,1	0.181979775428772	0.0	0.0	0.0	0.05848127603530884	0.0	0.0	0.0	0.0	0.0	0.7549611926078796	0.0	0.0	0.0	0.0
2149	hu1057,HKU,2003,2003-10-03,World University Service (Hong Kong Branch) at HKU to organise Public Forum (Press Invitation),1	0.4168497622013092	0.0	0.02562179416418076	0.0	0.1566542088985443	0.0	0.0	0.0	0.03125312551856041	0.0	0.3190675377845764	0.0	0.0	0.04829031601548195	0.0
2150	hu0616,HKU,2005,2005-01-06,HKU's Department of Earth Sciences to Hold Public Lecture on Tsunami,1	0.0	0.0	0.04337216913700104	0.0	0.4232991933822632	0.0	0.0	0.16630522906780246	0.08256229758262634	0.0	0.05642475187778472	0.0	0.16594786942005155	0.06094817444682121	0.0
2151	cu0974,CUHK,2011,2011-02-18,CUHK Engineering Faculty Turns 20 and Presents Scholarship to Student to Join South Pole Expedition,1	0.4947046637535095	0.0	0.0	0.0	0.1976495087146759	0.0	0.0	0.21083268523216248	0.09485527873039246	0.0	0.0	0.0	0.0	0.0	0.0
2152	cu1742,CUHK,2014,2014-01-23,CUHK Hong Kong Sign Language Browser Further Enhanced Legal Signs Module to Strengthen Deaf Services,1	0.0	0.7493791580200195	0.0	0.24259498715400696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2153	hu1045,HKU,2009,2009-07-24,HKU and Imperial College London sign Memorandum of Understanding on joint PhD degree programme,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998274564743042	0.0	0.0	0.0	0.0	0.0
2154	cu1031,CUHK,2011,2011-05-20,CUHK Pioneer Scientist in Non-invasive Prenatal Diagnosis Elected to Royal Society ,1	0.05016384273767471	0.0	0.0	0.0	0.0	0.2233763039112091	0.0	0.0	0.5750563144683838	0.0	0.0	0.14508672058582306	0.0	0.0	0.0
2155	cu3106,CUHK,2004,2004-10-26,CUHK Students Top Achievers in National General Knowledge Competition,1	0.0	0.05514393001794815	0.0	0.0	0.8783401846885681	0.0	0.0	0.0	0.0	0.06404206156730652	0.0	0.0	0.0	0.0	0.0
2156	"hu1373,HKU,2011,2011-04-06,""The Association of Commonwealth Universities Conference of Executive Heads 2011 “Higher Education in Hard Times - Risk, Reputation, Reform"""""",1"	0.5230188369750977	0.0	0.4123765230178833	0.0	0.0	0.0	0.0	0.014646398834884168	0.0	0.0	0.048221062868833535	0.0	0.0	0.0	0.0
2157	pu2396,PolyU,2012,2012-11-10,PolyU strikes landmark deal with Boeing,1	0.8175846338272095	0.0	0.0	0.0	0.0	0.0	0.0	0.097951240837574	0.0	0.0	0.041676215827465064	0.0	0.0403330959379673	0.0	0.0
2158	"cu1589,CUHK,2013,2013-07-11,""CUHK Launches Territory-wide Screening Study for  Early Detection of Nasopharynx Cancer Now Recruiting 20,000 Citizens to Join"",1"	0.6371739506721497	0.0	0.0	0.0	0.0	0.15999212861061096	0.0	0.0	0.0	0.0	0.14609669148921967	0.0	0.0	0.052766084671020515	0.0
2159	cu1639,CUHK,2013,2013-09-30,Survey Findings on the HKSAR Government’s Popularity in September 2013 Released by Hong Kong Institute of Asia-Pacific Studies at CUHK,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9927788972854614	0.0	0.0	0.0	0.0	0.0
2160	hu0727,HKU,2005,2005-05-11,International and local education experts to discuss class-size and learning issues at a conference organized by HKU Faculty of Education (Press Invitation),1	0.0	0.0	0.0	0.0	0.35053181648254395	0.36354050040245056	0.0	0.0	0.2757028937339783	0.0	0.0	0.0	0.0	0.0	0.0
2161	"pu1298,PolyU,2005,2005-12-03,""PolyU’s Eleventh Congregation salutes 9,200 graduates"",1"	0.4942640960216522	0.0	0.12381169945001602	0.0	0.0	0.1326819360256195	0.0	0.015745103359222412	0.2316845953464508	0.0	0.0	0.0	0.0	0.0	0.0
2162	cu1617,CUHK,2013,2013-09-04,Original Play 'The Professor' Premiered as an Exclusive Presentation for Celebrating the 50th Anniversary of CUHK,1	0.07511091232299805	0.0	0.1244763880968094	0.0	0.18652229011058807	0.2850725650787353	0.0	0.3271131217479706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2163	cu0261,CUHK,2009,2009-04-02,Citibank University Banking Course 2008 – 2009 Graduation Ceremony,1	0.0	0.0	0.0	0.0	0.0	0.18632808327674866	0.0	0.0	0.0	0.7984839677810669	0.0	0.0	0.0	0.0	0.0
2164	cu0835,CUHK,2010,2010-07-27,CUHK Global Business Student Wins National Grand Championship in ACCA Job Hunting Competition,1	0.0	0.0	0.0	0.0	0.26684370636939997	0.2358478307723999	0.08294545114040375	0.22158685326576236	0.0	0.0	0.0	0.18721553683280945	0.0	0.0	0.0
2165	cu3589,CUHK,2003,2003-05-06,HKU and CUHK to Announce Honorary Appointments,1	0.013114430010318756	0.0	0.0	0.08593547344207764	0.09691791236400604	0.1813240498304367	0.0	0.24272269010543826	0.0	0.0	0.3784819841384888	0.0	0.0	0.0	0.0
2166	hu0597,HKU,2011,2011-01-05,HKU Announces 2011 Q1 HK Macroeconomic Forecast,1	0.5276225209236145	0.0	0.0	0.0	0.01630361191928387	0.1489490419626236	0.0	0.0	0.3025993704795837	0.0	0.0	0.0	0.0	0.0	0.0
2167	cu1683,CUHK,2013,2013-11-11,CUHK New Asia College to Hold New Asia Lecture on Confucianism 2013 Renowned Confucian Scholar Prof. Tu Weiming talks about Confucian Spirit All are welcome,1	0.2469723075628281	0.08920907974243164	0.0	0.0	0.3406718969345093	0.05498165637254715	0.0	0.0567764900624752	0.010460632853209972	0.0	0.03482922539114952	0.0	0.0	0.16538363695144653	0.0
2168	hu0822,HKU,2012,2012-11-01,Cancer Survivors and Local College Students “Life and Death Education Training and Service Program” Report on Program Effectiveness and Future Development,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9701626300811768	0.0
2169	cu0817,CUHK,2009,2009-01-09,Two CUHK Scholars Awarded State Natural Science Award Twice,1	0.2650881111621857	0.0	0.0	0.0	0.0	0.0	0.0	0.0528746210038662	0.0	0.17884588241577148	0.0	0.0	0.0	0.07162494957447052	0.42996224761009216
2170	pu1081,PolyU,2008,2008-12-08,PolyU names building after Dr Lui Che-woo,1	0.06158555671572685	0.5912057757377625	0.0	0.27940455079078674	0.0412798747420311	0.0	0.0	0.0	0.0	0.0	0.023999461904168132	0.0	0.0	0.0	0.0
2171	cu3747,CUHK,2003,2003-02-26,CEOs Show Roadmap to Success,1	0.3272038996219635	0.0	0.0	0.0	0.05479362979531288	0.2764190137386322	0.0	0.08216068893671036	0.0	0.0	0.25604477524757385	0.0	0.0	0.0	0.0
2172	cu1711,CUHK,2013,2013-12-09,Celebrating 50 Years of Excellence:  CUHK Hosts Golden Jubilee University Presidents’ Forum  About 40 Leading University Heads Gather at CUHK to Promote Intercultural and Multicultural Exchanges in Universities,1	0.26178011298179626	0.0	0.0	0.0	0.12479981034994125	0.1499391794204712	0.0	0.0	0.0	0.0	0.4578203558921814	0.0	0.0	0.0	0.0
2173	cu1659,CUHK,2013,2013-10-21,AXA and CUHK Proudly Announce the Launch of  AXA Professorship of Geography and Resource Management Protecting people through research into environmental risks,1	0.1354897767305374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8492419123649597	0.0	0.0	0.0	0.0
2174	cu0620,CUHK,2008,2008-01-27,SHKP-CUHK Tin Shui Wai Family Mental Health Campaign Closing Ceremony,1	0.0	0.0	0.28703415393829346	0.20483294129371646	0.0	0.0	0.11432942003011705	0.0	0.0	0.0	0.2354755252599716	0.06864797323942183	0.0	0.0	0.08579012751579285
2175	hu0346,HKU,2006,2006-11-21,Versitech Ltd and Shandong Computer Science Center signs an agreement to further develop DESK: A Multilingual Computer Forensics Software,1	0.34958794713020325	0.4314562678337097	0.21615391969680786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2176	cu0310,CUHK,2009,2009-01-20,CUHK Council Sets Up Search Committee for the University’s Vice-Chancellor,1	0.03945887833833695	0.0	0.08021257817745209	0.0791889950633049	0.0	0.0	0.059627152979373925	0.0	0.0	0.0	0.0	0.22725826501846316	0.20016101002693176	0.0	0.3126343786716461
2177	"hu0355,HKU,2016,2016-01-20,""Young Scientist Scheme (YSS)  An Eye-opening and Enriching Early Research Experience  for Outstanding Students in 6901 Bachelor of Science Programme, HKU "",1"	0.3382770419120789	0.0	0.0	0.0	0.22120489180088046	0.30054640769958496	0.0	0.0	0.027918707579374317	0.010849958285689354	0.09807250648736954	0.0	0.0	0.0	0.0
2178	cu3175,CUHK,2003,2003-07-14,The Bank of East Asia supports CUHK's SARS Rehabilitation Programmes,1	0.0	0.0	0.2571419179439545	0.0	0.11035653203725816	0.2950366139411926	0.0	0.0	0.32892468571662903	0.0	0.0	0.0	0.0	0.0	0.0
2179	cu0660,CUHK,2008,2008-03-14,CUHK Faculty of Education Releases Findings of the Study: “The Effect of Medium-of-Instruction Policy on Education Advancement”,1	0.0	0.33050861954689026	0.08673274517059326	0.0	0.2287539094686508	0.3521343171596527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2180	pu1742,PolyU,2005,2005-11-29,PolyU studies find the PRE seafood contained elevated concentrations of heavy metals,1	0.34521013498306274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06214802712202073	0.0	0.0	0.5905718207359314	0.0
2181	cu0830,CUHK,2010,2010-07-21,CUHK Develops an Innovative Technique to Perform Single Incision Laparoscopic Surgery in Children,1	0.47276425361633295	0.0	0.0	0.0	0.2146486788988113	0.15191277861595154	0.0	0.1552148312330246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2182	pu0859,PolyU,2007,2007-06-11,PolyU takes steps to rectify distribution of students’ examination results,1	0.2857405245304108	0.0	0.0	0.0	0.0	0.18501196801662445	0.0	0.0	0.0	0.0	0.0974055752158165	0.0	0.0	0.4275195896625519	0.0
2183	pu0811,PolyU,2007,2007-03-23,PolyU dedicates classrooms to Toys Manufacturers’ Association,1	0.2447539269924164	0.0	0.0	0.0	0.3301804661750793	0.0	0.0	0.034880977123975754	0.0	0.0	0.0	0.0	0.01885666884481907	0.3706062138080597	0.0
